,placeId,lokasi,provinsi,city,timezone,latitude,longitude,hari,prediksi_hujan,temperatureMin,temperatureMax,waktu,timestamp,kondisi_siang,kondisi_malam
73,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Rabu,0.0,21.0,31,2023-01-11T07:00:00+0700,2023-01-11 00:00:00,Sebagian Besar Berawan,Awan Pagi Buta/Mulai Cerah Larut Malam
74,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Selasa,0.0,21.0,31,2023-01-10T07:00:00+0700,2023-01-10 00:00:00,Sebagian Berawan,Sebagian Berawan
75,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Senin,0.0,21.0,30,2023-01-09T07:00:00+0700,2023-01-09 00:00:00,Sebagian Berawan,Awan Pagi Buta/Mulai Cerah Larut Malam
76,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Minggu,0.0,22.0,30,2023-01-08T07:00:00+0700,2023-01-08 00:00:00,Sebagian Besar Berawan,Awan Pagi Buta/Mulai Cerah Larut Malam
77,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Sabtu,0.0,22.0,29,2023-01-07T07:00:00+0700,2023-01-07 00:00:00,Hujan Curah Pagi,Awan Pagi Buta/Mulai Cerah Larut Malam
78,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Jumat,10.92,22.0,31,2023-01-06T07:00:00+0700,2023-01-06 00:00:00,Hujan,Hujan Ringan Larut Malam
79,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Kamis,0.0,22.0,32,2023-01-05T07:00:00+0700,2023-01-05 00:00:00,Sebagian Berawan,Sebagian Berawan
80,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Rabu,2.79,23.0,31,2023-01-04T07:00:00+0700,2023-01-04 00:00:00,Hujan,Berawan
81,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Selasa,0.0,22.0,31,2023-01-03T07:00:00+0700,2023-01-03 00:00:00,Hujan Curah Petang,Hujan Curah Larut Malam
82,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Senin,0.76,22.0,30,2023-01-02T07:00:00+0700,2023-01-02 00:00:00,Hujan Curah,Berawan
83,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Minggu,0.0,22.0,31,2023-01-01T07:00:00+0700,2023-01-01 00:00:00,Berawan,Hujan Curah Pagi Buta
84,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Sabtu,0.0,22.0,30,2022-12-31T07:00:00+0700,2022-12-31 00:00:00,Sebagian Besar Berawan,Berawan
85,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Jumat,0.0,20.0,30,2022-12-30T07:00:00+0700,2022-12-30 00:00:00,Sebagian Besar Berawan,Sebagian Berawan
86,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Kamis,0.0,21.0,28,2022-12-29T07:00:00+0700,2022-12-29 00:00:00,Hujan,Awan Pagi Buta/Mulai Cerah Larut Malam
87,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Rabu,0.0,23.0,30,2022-12-28T07:00:00+0700,2022-12-28 00:00:00,Sebagian Besar Berawan,Berawan
88,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Selasa,0.76,23.0,29,2022-12-27T07:00:00+0700,2022-12-27 00:00:00,Hujan Petang,Berawan
89,af57309e62b57842d4ea2763cced13bb959115110b11c5c63f47fd88d6609b8e,"Aceh Besar, Aceh, Indonesia",Aceh,Aceh Besar,Asia/Jakarta,5.474,95.409,Senin,0.0,23.0,31,2022-12-26T07:00:00+0700,2022-12-26 00:00:00,Hujan Curah Petang,Sebagian Besar Berawan
90,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Selasa,0.0,,29,2023-01-24T07:00:00+0700,2023-01-24 00:00:00,Berawan,
91,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Senin,1.27,22.0,27,2023-01-23T07:00:00+0700,2023-01-23 00:00:00,Hujan,Hujan Curah Pagi Buta
92,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Minggu,0.76,22.0,28,2023-01-22T07:00:00+0700,2023-01-22 00:00:00,Berawan,Hujan Larut Malam
93,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Sabtu,0.25,22.0,28,2023-01-21T07:00:00+0700,2023-01-21 00:00:00,Hujan,Hujan Pagi Buta
94,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Jumat,0.25,22.0,30,2023-01-20T07:00:00+0700,2023-01-20 00:00:00,Sebagian Besar Berawan,Hujan Ringan Larut Malam
95,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Kamis,0.25,22.0,30,2023-01-19T07:00:00+0700,2023-01-19 00:00:00,Sebagian Berawan,Hujan Pagi Buta
96,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Rabu,0.0,21.0,30,2023-01-18T07:00:00+0700,2023-01-18 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
97,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Selasa,0.0,20.0,31,2023-01-17T07:00:00+0700,2023-01-17 00:00:00,Berawan,Sebagian Besar Berawan
98,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Senin,0.0,22.0,30,2023-01-16T07:00:00+0700,2023-01-16 00:00:00,Sebagian Besar Berawan,Berawan
99,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Minggu,0.25,22.0,29,2023-01-15T07:00:00+0700,2023-01-15 00:00:00,Sebagian Besar Berawan,Berawan
100,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Sabtu,0.0,23.0,30,2023-01-14T07:00:00+0700,2023-01-14 00:00:00,Sebagian Besar Berawan,Berawan
101,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Jumat,0.0,23.0,31,2023-01-13T07:00:00+0700,2023-01-13 00:00:00,Sebagian Berawan,Berawan
102,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Kamis,0.0,22.0,30,2023-01-12T07:00:00+0700,2023-01-12 00:00:00,Sebagian Berawan,Sebagian Besar Berawan
103,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Rabu,0.0,22.0,30,2023-01-11T07:00:00+0700,2023-01-11 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
104,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Selasa,0.0,21.0,30,2023-01-10T07:00:00+0700,2023-01-10 00:00:00,Sebagian Berawan,Sebagian Besar Berawan
105,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Senin,0.0,21.0,30,2023-01-09T07:00:00+0700,2023-01-09 00:00:00,Sebagian Berawan,Sebagian Besar Berawan
106,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Minggu,0.0,22.0,29,2023-01-08T07:00:00+0700,2023-01-08 00:00:00,Sebagian Berawan,Sebagian Besar Berawan
107,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Sabtu,0.25,22.0,29,2023-01-07T07:00:00+0700,2023-01-07 00:00:00,Hujan Curah Pagi,Hujan Ringan Larut Malam
108,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Jumat,0.0,22.0,30,2023-01-06T07:00:00+0700,2023-01-06 00:00:00,Hujan Curah Pagi,Hujan Curah Larut Malam
109,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Kamis,0.0,23.0,31,2023-01-05T07:00:00+0700,2023-01-05 00:00:00,Sebagian Besar Berawan,Berawan
110,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Rabu,0.0,22.0,31,2023-01-04T07:00:00+0700,2023-01-04 00:00:00,Berawan,Sebagian Besar Berawan
111,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Selasa,1.78,22.0,30,2023-01-03T07:00:00+0700,2023-01-03 00:00:00,Hujan Curah Petang,Berawan
112,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Senin,0.0,22.0,30,2023-01-02T07:00:00+0700,2023-01-02 00:00:00,Sebagian Besar Berawan,Berawan
113,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Minggu,0.76,22.0,30,2023-01-01T07:00:00+0700,2023-01-01 00:00:00,Sebagian Besar Berawan,Hujan Ringan Pagi Buta
114,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Sabtu,0.0,21.0,30,2022-12-31T07:00:00+0700,2022-12-31 00:00:00,Sebagian Berawan,Sebagian Besar Berawan
115,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Jumat,0.0,22.0,30,2022-12-30T07:00:00+0700,2022-12-30 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
116,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Kamis,0.0,22.0,29,2022-12-29T07:00:00+0700,2022-12-29 00:00:00,Awan AM/Matahari PM,Sebagian Besar Berawan
117,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Rabu,6.35,23.0,30,2022-12-28T07:00:00+0700,2022-12-28 00:00:00,Hujan Petang,Berawan
118,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Selasa,0.0,23.0,29,2022-12-27T07:00:00+0700,2022-12-27 00:00:00,Berawan,Berawan
119,517bdc5b2e44f6f305c9e9b76c7644416c9826632c1d386214c0efeda5da42ea,"Aceh Jaya, Aceh, Indonesia",Aceh,Aceh Jaya,Asia/Jakarta,4.7219999999999995,95.582,Senin,0.0,23.0,31,2022-12-26T07:00:00+0700,2022-12-26 00:00:00,Sebagian Berawan,Berawan
120,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Selasa,0.25,,28,2023-01-24T07:00:00+0700,2023-01-24 00:00:00,Hujan Ringan Petang,
121,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Senin,17.53,22.0,26,2023-01-23T07:00:00+0700,2023-01-23 00:00:00,Hujan,Hujan
122,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Minggu,0.76,23.0,27,2023-01-22T07:00:00+0700,2023-01-22 00:00:00,Hujan Ringan Petang,Hujan Ringan Pagi Buta
123,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Sabtu,0.0,23.0,28,2023-01-21T07:00:00+0700,2023-01-21 00:00:00,Berawan,Berawan
124,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Jumat,0.0,23.0,28,2023-01-20T07:00:00+0700,2023-01-20 00:00:00,Sebagian Besar Berawan,Berawan
125,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Kamis,0.0,23.0,28,2023-01-19T07:00:00+0700,2023-01-19 00:00:00,Sebagian Berawan,Berawan
126,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Rabu,0.0,22.0,28,2023-01-18T07:00:00+0700,2023-01-18 00:00:00,Sebagian Besar Berawan,Awan Pagi Buta/Mulai Cerah Larut Malam
127,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Selasa,0.0,22.0,28,2023-01-17T07:00:00+0700,2023-01-17 00:00:00,Berawan,Berawan
128,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Senin,0.0,22.0,28,2023-01-16T07:00:00+0700,2023-01-16 00:00:00,Hujan Petang,Hujan Curah Pagi Buta
129,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Minggu,0.0,23.0,27,2023-01-15T07:00:00+0700,2023-01-15 00:00:00,Berawan,Berawan
130,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Sabtu,0.0,23.0,29,2023-01-14T07:00:00+0700,2023-01-14 00:00:00,Sebagian Besar Berawan,Berawan
131,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Jumat,0.0,23.0,29,2023-01-13T07:00:00+0700,2023-01-13 00:00:00,Sebagian Besar Berawan,Awan Pagi Buta/Mulai Cerah Larut Malam
132,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Kamis,0.0,23.0,29,2023-01-12T07:00:00+0700,2023-01-12 00:00:00,Sebagian Berawan,Sebagian Besar Berawan
133,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Rabu,0.0,23.0,28,2023-01-11T07:00:00+0700,2023-01-11 00:00:00,Berawan,Sebagian Besar Berawan
134,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Selasa,0.0,23.0,28,2023-01-10T07:00:00+0700,2023-01-10 00:00:00,Sebagian Besar Berawan,Berawan
135,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Senin,0.0,23.0,28,2023-01-09T07:00:00+0700,2023-01-09 00:00:00,Sebagian Besar Berawan,Berawan
136,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Minggu,0.0,23.0,28,2023-01-08T07:00:00+0700,2023-01-08 00:00:00,Sebagian Besar Berawan,Berawan
137,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Sabtu,1.02,23.0,27,2023-01-07T07:00:00+0700,2023-01-07 00:00:00,Hujan Ringan Pagi,Berawan
138,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Jumat,6.1,23.0,28,2023-01-06T07:00:00+0700,2023-01-06 00:00:00,Berawan,Hujan Larut Malam
139,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Kamis,0.25,23.0,29,2023-01-05T07:00:00+0700,2023-01-05 00:00:00,Sebagian Besar Berawan,Berawan
140,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Rabu,0.0,23.0,29,2023-01-04T07:00:00+0700,2023-01-04 00:00:00,Berawan,Berawan
141,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Selasa,0.0,23.0,28,2023-01-03T07:00:00+0700,2023-01-03 00:00:00,Berawan,Berawan
142,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Senin,0.0,23.0,28,2023-01-02T07:00:00+0700,2023-01-02 00:00:00,Sebagian Besar Berawan,Berawan
143,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Minggu,0.0,23.0,28,2023-01-01T07:00:00+0700,2023-01-01 00:00:00,Sebagian Besar Berawan,Berawan
144,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Sabtu,0.0,23.0,28,2022-12-31T07:00:00+0700,2022-12-31 00:00:00,Sebagian Berawan,Berawan
145,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Jumat,0.0,23.0,28,2022-12-30T07:00:00+0700,2022-12-30 00:00:00,Sebagian Berawan,Berawan
146,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Kamis,0.0,23.0,27,2022-12-29T07:00:00+0700,2022-12-29 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
147,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Rabu,0.0,23.0,27,2022-12-28T07:00:00+0700,2022-12-28 00:00:00,Berawan,Berawan
148,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Selasa,2.54,23.0,28,2022-12-27T07:00:00+0700,2022-12-27 00:00:00,Berawan,Hujan Pagi Buta
149,9edc1e6fce53e44b0b136214574e40755cd36a63c9da646e9617e4a1c899e59a,"Aceh Selatan, Aceh, Indonesia",Aceh,Aceh Selatan,Asia/Jakarta,3.24,97.224,Senin,0.25,24.0,29,2022-12-26T07:00:00+0700,2022-12-26 00:00:00,Sebagian Besar Berawan,Hujan Curah
150,be45f536d861134b5d1d9f8c0b18195702e125fee7251dd61cb2646eac895fc2,"Aceh Singkil, Aceh, Indonesia",Aceh,Aceh Singkil,Asia/Jakarta,2.343,97.86,Selasa,0.0,,28,2023-01-24T07:00:00+0700,2023-01-24 00:00:00,Hujan Curah,
151,be45f536d861134b5d1d9f8c0b18195702e125fee7251dd61cb2646eac895fc2,"Aceh Singkil, Aceh, Indonesia",Aceh,Aceh Singkil,Asia/Jakarta,2.343,97.86,Senin,9.4,22.0,26,2023-01-23T07:00:00+0700,2023-01-23 00:00:00,Hujan Petang,Hujan
152,be45f536d861134b5d1d9f8c0b18195702e125fee7251dd61cb2646eac895fc2,"Aceh Singkil, Aceh, Indonesia",Aceh,Aceh Singkil,Asia/Jakarta,2.343,97.86,Minggu,1.78,22.0,28,2023-01-22T07:00:00+0700,2023-01-22 00:00:00,Berawan,Hujan Pagi Buta
153,be45f536d861134b5d1d9f8c0b18195702e125fee7251dd61cb2646eac895fc2,"Aceh Singkil, Aceh, Indonesia",Aceh,Aceh Singkil,Asia/Jakarta,2.343,97.86,Sabtu,1.02,22.0,29,2023-01-21T07:00:00+0700,2023-01-21 00:00:00,Hujan Ringan Petang,Hujan Pagi Buta
154,be45f536d861134b5d1d9f8c0b18195702e125fee7251dd61cb2646eac895fc2,"Aceh Singkil, Aceh, Indonesia",Aceh,Aceh Singkil,Asia/Jakarta,2.343,97.86,Jumat,0.25,22.0,30,2023-01-20T07:00:00+0700,2023-01-20 00:00:00,Berawan,Hujan Larut Malam
155,be45f536d861134b5d1d9f8c0b18195702e125fee7251dd61cb2646eac895fc2,"Aceh Singkil, Aceh, Indonesia",Aceh,Aceh Singkil,Asia/Jakarta,2.343,97.86,Kamis,0.0,22.0,30,2023-01-19T07:00:00+0700,2023-01-19 00:00:00,Sebagian Berawan,Berawan
156,be45f536d861134b5d1d9f8c0b18195702e125fee7251dd61cb2646eac895fc2,"Aceh Singkil, Aceh, Indonesia",Aceh,Aceh Singkil,Asia/Jakarta,2.343,97.86,Rabu,0.0,22.0,30,2023-01-18T07:00:00+0700,2023-01-18 00:00:00,Berawan,Berawan
157,be45f536d861134b5d1d9f8c0b18195702e125fee7251dd61cb2646eac895fc2,"Aceh Singkil, Aceh, Indonesia",Aceh,Aceh Singkil,Asia/Jakarta,2.343,97.86,Selasa,0.0,22.0,30,2023-01-17T07:00:00+0700,2023-01-17 00:00:00,Berawan,Berawan
158,be45f536d861134b5d1d9f8c0b18195702e125fee7251dd61cb2646eac895fc2,"Aceh Singkil, Aceh, Indonesia",Aceh,Aceh Singkil,Asia/Jakarta,2.343,97.86,Senin,0.0,22.0,29,2023-01-16T07:00:00+0700,2023-01-16 00:00:00,Berawan,Berawan
